participant_id,instance_gmt,uuid,mw_label,test_fold_num
BE7-P1037-Memphis,11/22/2013 16:32:34.347,50f9dbdb-a4bf-444d-9584-2d7de8c2208c.mp4,MW,3
BE7-P1037-Memphis,11/22/2013 16:33:11.466,c7b6770d-d925-4b9f-9424-eec4b1296a1e.mp4,NonMW,3
BE7-P1037-Memphis,11/22/2013 16:33:25.466,4f884641-afb3-4e0d-bc72-53cfb27e08fb.mp4,NonMW,3
BE7-P1037-Memphis,11/22/2013 16:33:53.466,cde68094-c390-46f3-8fc7-becde61f9f42.mp4,NonMW,3
BE7-P1037-Memphis,11/22/2013 16:34:21.466,b068f9d4-67c3-4b5c-88d1-797202915300.mp4,NonMW,3
BE7-P1037-Memphis,11/22/2013 16:34:54.130,9b6d19a6-cd43-4678-be6f-f81df71d861b.mp4,MW,3
BE7-P1037-Memphis,11/22/2013 16:35:48.657,a8baea83-7eae-49d5-b01b-ff688174bd1c.mp4,MW,3
BE7-P1037-Memphis,11/22/2013 16:36:55.466,4d70c7c4-01f2-47c3-a3ea-3da9c5aec985.mp4,NonMW,3
BE7-P1037-Memphis,11/22/2013 16:37:09.466,1416ecf1-93b7-4641-8779-1a5fa649f58b.mp4,NonMW,3
BE7-P1037-Memphis,11/22/2013 16:37:37.466,a85dc031-0b44-4344-b7fa-3e8f62c0b664.mp4,NonMW,3
BE7-P1037-Memphis,11/22/2013 16:38:33.466,41b04ccc-0fef-4974-b26f-4de5d35cb677.mp4,NonMW,3
BE7-P1037-Memphis,11/22/2013 16:39:01.466,f0e37483-7ad7-4fd4-b6ad-b876eec239ed.mp4,NonMW,3
BE7-P1037-Memphis,11/22/2013 16:39:15.466,4947fcae-f35b-49c0-b7ad-4a2e7871ecc4.mp4,NonMW,3
BE7-P1037-Memphis,11/22/2013 16:39:55.527,f1a5131c-ded6-4917-9d88-5ebcf4e64fbf.mp4,MW,3
BE7-P1037-Memphis,11/22/2013 16:40:25.466,0726257e-ff91-4e43-9d48-a1fa97baae2b.mp4,NonMW,3
BE7-P1037-Memphis,11/22/2013 16:41:35.466,2db959fc-fac3-4602-a452-1e592942af95.mp4,NonMW,3
BE7-P1037-Memphis,11/22/2013 16:42:18.862,51115310-1e0f-4b8e-9904-3c07df1dc436.mp4,MW,3
BE7-P1037-Memphis,11/22/2013 16:43:13.466,5357a7e1-d8fa-42c5-9de1-03e3632e6f24.mp4,NonMW,3
BE7-P1037-Memphis,11/22/2013 16:44:38.086,cbd1a133-60a8-4116-aea0-a0c987d4bba5.mp4,MW,3
BE7-P1037-Memphis,11/22/2013 16:45:19.466,04cba462-02d5-4a0a-b92c-30d527ec313e.mp4,NonMW,3
BE7-P1037-Memphis,11/22/2013 16:45:47.466,3f0fbd03-ee20-470d-87bc-ab0515fb51fc.mp4,NonMW,3
BE7-P1037-Memphis,11/22/2013 16:46:01.466,0838b404-1b62-4f08-835f-1d0aeb834403.mp4,NonMW,3
BE7-P1037-Memphis,11/22/2013 16:46:35.734,091a0c1b-d097-45aa-8557-8dc017a772fe.mp4,MW,3
BE7-P1037-Memphis,11/22/2013 16:47:25.466,52ac41fd-386a-42e1-abb7-85f44ac8c5ce.mp4,NonMW,3
BE7-P1037-Memphis,11/22/2013 16:49:17.466,d363200f-b7bf-4aea-aa5f-0ae53d70b539.mp4,NonMW,3
BE7-P1037-Memphis,11/22/2013 16:50:41.466,591c7913-c085-4f97-a103-8bc886c93a07.mp4,NonMW,3
BE7-P1047-ND,11/22/2013 16:50:45.837,d2d30771-aa72-4107-9299-49277a45a659.mp4,MW,1
BE7-P1037-Memphis,11/22/2013 16:51:09.466,6146d03b-e62e-4618-b6d2-bad3b47dd2f2.mp4,NonMW,3
BE7-P1047-ND,11/22/2013 16:51:53.887,a2200349-c503-4a5b-bcb8-e6bb71cc39e2.mp4,MW,1
BE7-P1047-ND,11/22/2013 16:52:23.279,073b7391-bf12-4c3f-90b7-1448c7dc2b51.mp4,MW,1
BE7-P1047-ND,11/22/2013 16:53:07.238,70fdf6c3-b617-4d79-898f-19094c258ff9.mp4,NonMW,1
BE7-P1037-Memphis,11/22/2013 16:53:29.466,5bf0f83b-607d-44f0-8001-fac531d5e5f6.mp4,NonMW,3
BE7-P1037-Memphis,11/22/2013 16:53:43.466,44975e38-9769-4258-bfe9-9d961eacde7f.mp4,NonMW,3
BE7-P1047-ND,11/22/2013 16:53:51.115,11f1b6bc-0366-4014-aec8-7e55f79b5601.mp4,MW,1
BE7-P1037-Memphis,11/22/2013 16:54:30.345,f5ae78f7-b2f4-4703-8ba9-6943b0cece19.mp4,MW,3
BE7-P1047-ND,11/22/2013 16:54:55.678,c39b9968-1125-4460-8b87-a17f4a9e8bd0.mp4,MW,1
BE7-P1037-Memphis,11/22/2013 16:55:07.466,dd35e53f-90a1-4933-ac4f-3c41e8c50611.mp4,NonMW,3
BE7-P1047-ND,11/22/2013 16:55:23.126,9c6a2384-8b17-4ff2-a81c-c13ada829139.mp4,MW,1
BE7-P1047-ND,11/22/2013 16:55:45.039,61c5db25-0b75-435b-861d-b9adccc673b4.mp4,MW,1
BE7-P1037-Memphis,11/22/2013 16:55:49.466,95174e01-64b0-4001-ba50-719a3664333f.mp4,NonMW,3
BE7-P1037-Memphis,11/22/2013 16:56:03.466,3d79347c-f75b-4d5f-b17c-4b5246c3aa89.mp4,NonMW,3
BE7-P1037-Memphis,11/22/2013 16:56:37.088,747e0b77-cc5c-4ee5-b14d-0e0d2ae87456.mp4,MW,3
BE7-P1047-ND,11/22/2013 16:57:03.354,ff2cb126-8fa2-4060-968e-f4f617b4d2c5.mp4,MW,1
BE7-P1037-Memphis,11/22/2013 16:57:22.280,6e977738-5d11-44a8-841a-ab00f3065ae3.mp4,MW,3
BE7-P1037-Memphis,11/22/2013 16:58:09.466,b31cdfaf-5b77-4cb4-a2cf-4a8fa8cb5a33.mp4,NonMW,3
BE7-P1037-Memphis,11/22/2013 16:58:51.466,6013dd2a-1bfc-43b7-88a2-61307e7911e5.mp4,NonMW,3
BE7-P1047-ND,11/22/2013 16:59:01.590,06e1231b-5a95-486a-83a9-fce1943879e6.mp4,MW,1
BE7-P1037-Memphis,11/22/2013 16:59:05.466,4753eabc-5a8e-40eb-aa32-a6af985894f7.mp4,NonMW,3
BE7-P1037-Memphis,11/22/2013 16:59:43.807,9327acce-9b84-42a1-ae32-f4fc056d6f49.mp4,MW,3
BE7-P1047-ND,11/22/2013 16:59:58.784,95578777-427e-42bf-b91c-6cc2248f295d.mp4,MW,1
BE7-P1037-Memphis,11/22/2013 17:00:22.447,83db0206-7592-4c6b-85ee-c1ab8381ba1b.mp4,MW,3
BE7-P1037-Memphis,11/22/2013 17:01:31.263,96bbc33d-8234-4670-a3be-5f4834a3a3cc.mp4,MW,3
BE7-P1037-Memphis,11/22/2013 17:03:17.466,15921d65-546f-4058-875d-cc4f1850c1c4.mp4,NonMW,3
BE7-P1037-Memphis,11/22/2013 17:03:45.466,93643265-f139-4615-bae0-d0ddeff223c0.mp4,NonMW,3
BE7-P1037-Memphis,11/22/2013 17:03:59.466,768e6ec9-ae11-48d9-958e-82373f272bb3.mp4,NonMW,3
BE7-P1037-Memphis,11/22/2013 17:05:09.466,3bf62d11-df98-4b42-84da-90009762bba5.mp4,NonMW,3
BE7-P1047-ND,11/22/2013 17:05:57.238,683d492f-4afa-47ce-9bf4-44c68860483b.mp4,NonMW,1
BE7-P1037-Memphis,11/22/2013 17:06:23.028,c3f94832-454d-48d6-a591-b41c16720baa.mp4,MW,3
BE7-P1047-ND,11/22/2013 17:07:06.272,adc75f94-2579-4ae2-99cb-10fd72a218f4.mp4,MW,1
BE7-P1037-Memphis,11/22/2013 17:07:15.466,d53e1781-e300-4111-9f55-90c8352e923e.mp4,NonMW,3
BE7-P1037-Memphis,11/22/2013 17:07:29.466,2c998cb0-9ad4-405a-b7e3-d750c928694b.mp4,NonMW,3
BE7-P1037-Memphis,11/22/2013 17:08:13.435,a396dc61-f461-405e-ade9-8f05781ff514.mp4,MW,3
BE7-P1047-ND,11/22/2013 17:08:30.602,cf38b82c-81a2-40e5-bcb7-63687088d80d.mp4,MW,1
BE7-P1037-Memphis,11/22/2013 17:08:39.466,7461b090-6979-4fc2-a4ae-e7c9b8943bcf.mp4,NonMW,3
BE7-P1037-Memphis,11/22/2013 17:09:21.466,090113f7-f716-4ca0-8d89-83be5fa135e0.mp4,NonMW,3
BE7-P1047-ND,11/22/2013 17:09:42.589,d637ff69-798e-43b1-b408-b914f135792f.mp4,MW,1
BE7-P1048-ND,11/22/2013 19:52:03.296,83ac03c8-a8a5-43aa-92a6-e3728d2f0162.mp4,NonMW,4
BE7-P1048-ND,11/22/2013 19:54:23.296,9be7d2c3-e3fc-47cf-a1a9-08e794b0ef29.mp4,NonMW,4
BE7-P1048-ND,11/22/2013 19:54:51.296,d55dd3cb-b962-4535-aaf7-ceef80476d62.mp4,NonMW,4
BE7-P1048-ND,11/22/2013 19:55:21.707,c65783e8-33a0-4c87-a3a7-5f6c5af74712.mp4,MW,4
BE7-P1048-ND,11/22/2013 19:55:47.296,33b9ef95-a1e7-451a-bbec-b29df09884c7.mp4,NonMW,4
BE7-P1048-ND,11/22/2013 19:57:25.296,9fa0f1d4-8187-4914-8ad5-aba887f6e229.mp4,NonMW,4
BE7-P1048-ND,11/22/2013 19:58:49.296,7bf586ab-8c71-4ba3-a62c-ea9b1eba75e8.mp4,NonMW,4
BE7-P1048-ND,11/22/2013 19:59:17.296,51460af9-7fa7-4dad-b537-28adfe534550.mp4,NonMW,4
BE7-P1048-ND,11/22/2013 19:59:45.296,5ff36c25-c28a-42fe-86d9-fc290dd98095.mp4,NonMW,4
BE7-P1048-ND,11/22/2013 20:00:41.296,8295da52-1646-4775-8cd1-7d6d62211aae.mp4,NonMW,4
BE7-P1048-ND,11/22/2013 20:01:15.359,e164bee3-6700-4894-9bf8-336c5a6da24c.mp4,MW,4
BE7-P1048-ND,11/22/2013 20:02:05.296,5c5ba939-3bfa-4bc5-8146-5b3ca49cc8d5.mp4,NonMW,4
BE7-P1048-ND,11/22/2013 20:03:01.296,3f009d9c-6e41-438b-a334-81e741c8d5da.mp4,NonMW,4
BE7-P1048-ND,11/22/2013 20:03:29.296,5d36c66b-0da9-4d0b-ba57-7fcbe99b96c4.mp4,NonMW,4
BE7-P1048-ND,11/22/2013 20:08:06.238,76a5eb33-0ca5-4aab-b419-bd4e00a1bc89.mp4,MW,4
BE7-P1048-ND,11/22/2013 20:08:32.191,ff452a62-e1c6-4ad4-9b3a-81cb372a09ea.mp4,MW,4
BE7-P1048-ND,11/22/2013 20:09:05.296,0d705299-d8f2-40a2-abf0-c151eb1f681d.mp4,NonMW,4
BE7-P1048-ND,11/22/2013 20:10:52.164,dca4ded7-a3b0-48b5-bb8b-4b6f1b4f21a6.mp4,MW,4
BE7-P1048-ND,11/22/2013 20:11:25.296,97f136aa-ef3e-427c-b59d-4426b38f66e2.mp4,NonMW,4
BE7-P1048-ND,11/22/2013 20:12:49.296,b00afa4e-a061-4016-b18c-264e3cb4cc46.mp4,NonMW,4
BE7-P1048-ND,11/22/2013 20:13:03.296,ca142dc7-2d25-4ff6-947b-ddb444bd5e9c.mp4,NonMW,4
BE7-P1048-ND,11/22/2013 20:13:50.885,10d13d40-605a-42b9-bf22-aad8b7545bb9.mp4,MW,4
BE7-P1048-ND,11/22/2013 20:14:27.296,a9d10674-dac5-49fe-900d-31e643bb35f1.mp4,NonMW,4
BE7-P1048-ND,11/22/2013 20:16:19.296,048098f6-dc48-41da-87c0-7a66e831db6d.mp4,NonMW,4
BE7-P1048-ND,11/22/2013 20:16:47.296,6288733a-ee44-44da-ad19-bf9cfacfaae2.mp4,NonMW,4
BE7-P1048-ND,11/22/2013 20:17:15.296,79514615-d9a8-4684-91be-a8cad1be77f0.mp4,NonMW,4
BE7-P1048-ND,11/22/2013 20:18:11.296,24a86dc3-2bdc-4be3-a644-947b41b95caf.mp4,NonMW,4
BE7-P1038-Memphis,11/25/2013 19:45:14.776,0ddb5bca-a4af-49aa-897f-d1045ef14421.mp4,NonMW,1
BE7-P1038-Memphis,11/25/2013 19:45:42.776,c1e25857-36b6-487f-ad3c-1af47fd7f9f6.mp4,NonMW,1
BE7-P1038-Memphis,11/25/2013 19:46:52.776,1ed4ebdb-6be1-4210-b942-da1f254ab761.mp4,NonMW,1
BE7-P1038-Memphis,11/25/2013 19:47:34.776,c83da1df-163b-434d-b201-15f6412177f7.mp4,NonMW,1
BE7-P1038-Memphis,11/25/2013 19:48:16.776,25cb517c-d5c2-41f9-ba46-88145a8b859b.mp4,NonMW,1
BE7-P1038-Memphis,11/25/2013 19:48:51.452,5b404d30-4f95-40be-b1e8-577ba29692e5.mp4,MW,1
BE7-P1038-Memphis,11/25/2013 19:49:26.776,e252b04e-2fab-4a76-82d2-a727f9d1300b.mp4,NonMW,1
BE7-P1038-Memphis,11/25/2013 19:49:54.776,d4bfc729-8bd7-4b2f-a33b-52d607351450.mp4,NonMW,1
BE7-P1038-Memphis,11/25/2013 19:52:00.776,4320c35b-7ca1-45a2-a087-0f26330e1bf2.mp4,NonMW,1
BE7-P1038-Memphis,11/25/2013 19:52:28.776,f5926576-01e2-44c9-9faa-a350bf5aa117.mp4,NonMW,1
BE7-P1038-Memphis,11/25/2013 19:54:06.776,1c5c6602-4e3d-4985-904d-e82729165c2d.mp4,NonMW,1
BE7-P1038-Memphis,11/25/2013 19:55:58.776,12987ae7-433f-4d6d-932d-db6de3037e0c.mp4,NonMW,1
BE7-P1038-Memphis,11/25/2013 19:57:08.776,9f1c7568-3b47-423c-b724-6ff71c82bc8c.mp4,NonMW,1
BE7-P1038-Memphis,11/25/2013 19:57:45.375,596c078e-6c33-4691-93be-688c1e4e32ce.mp4,MW,1
BE7-P1038-Memphis,11/25/2013 20:00:24.776,41a10c7d-98a6-43af-b847-5e3beaa73de7.mp4,NonMW,1
BE7-P1038-Memphis,11/25/2013 20:01:34.776,598cd249-4bd7-4c9d-a99a-5139a40f8a92.mp4,NonMW,1
BE7-P1038-Memphis,11/25/2013 20:01:48.776,6d4ac9d5-52a6-4237-8337-6bdf2a30c1cf.mp4,NonMW,1
BE7-P1038-Memphis,11/25/2013 20:02:46.653,14949f68-fec7-4e4f-aaf9-b3181a17d32a.mp4,MW,1
BE7-P1038-Memphis,11/25/2013 20:03:12.776,0a5ece44-b51d-4aaa-a09c-9b63fc36fa43.mp4,NonMW,1
BE7-P1038-Memphis,11/25/2013 20:04:22.776,52624893-b088-4a90-89fc-9ed5e5429310.mp4,NonMW,1
BE7-P1038-Memphis,11/25/2013 20:06:01.331,abb9d2bc-36f4-4dc3-b9a9-cc8f4a1cf60c.mp4,MW,1
BE7-P1038-Memphis,11/25/2013 20:06:28.776,7363f517-53f4-4dd2-b78c-024b41bc6b2b.mp4,NonMW,1
BE7-P1038-Memphis,11/25/2013 20:07:36.299,a1d561ba-fe29-44c1-8b86-818b56ec41eb.mp4,MW,1
BE7-P1038-Memphis,11/25/2013 20:08:10.403,32251e26-b786-4954-a35d-b6b7626980e3.mp4,MW,1
BE7-P1038-Memphis,11/25/2013 20:09:40.242,81146802-0f7c-4bbe-a0c8-62104611705e.mp4,MW,1
BE7-P1038-Memphis,11/25/2013 20:09:58.776,b14f3bba-a775-44a0-82ba-0237e68b714e.mp4,NonMW,1
BE7-P1038-Memphis,11/25/2013 20:13:00.776,afe5654a-9fb2-4f49-8b90-5c1eee8479fc.mp4,NonMW,1
BE7-P1038-Memphis,11/25/2013 20:13:42.776,bd252d15-11d9-48a2-a672-76b4a4fdfbde.mp4,NonMW,1
BE7-P1049-ND,11/25/2013 22:08:26.950,96ccc0db-ad70-4cdd-bcbf-ce33a35df32e.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:08:54.950,fd054920-219c-4a6d-ae14-1ee0bbfd81e4.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:09:22.950,ab5a948c-36c8-4758-9a76-9bed0167bfa2.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:09:50.950,eace335f-a034-40f9-a65b-a5bcf681b49c.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:10:18.950,bd591412-11c5-4249-833d-4d277a483caa.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:11:08.074,8913cfe4-ba17-4967-8e79-ad4d8e8b7fc0.mp4,MW,3
BE7-P1049-ND,11/25/2013 22:11:42.950,1676b047-fead-402d-ba82-3c1fc99759fc.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:12:24.950,9332aacf-1aaf-4361-80be-749036f7d1ed.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:12:52.950,47aa96ee-2d27-41a2-95c6-2b2d68195177.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:13:48.950,dc0f6beb-8c40-42bb-aae9-e89c438ed3bb.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:15:26.950,c899624d-097c-4454-876a-a7c7c24cc4bd.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:16:50.950,93d52726-f861-4230-b2e0-3b9ee6c8e4ae.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:18:00.950,f2d91cca-025f-4af4-b5d5-9ab3307ee6b3.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:18:42.950,df06ef61-ac94-4b0d-95ac-e02bd7f7691c.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:19:38.950,14abf84b-7bfa-4abc-88f5-66d6a7e88792.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:19:52.950,f4645c09-0c51-4c11-8ef3-792086469cb3.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:21:44.950,63650e40-50e7-4425-a792-50969e39cd6e.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:21:58.950,e230f761-866a-4fb1-a2ec-f49adaf9187e.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:22:12.950,fc5da12f-ebb0-41fe-b9aa-480359f5788b.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:22:54.950,36f448ab-2681-4512-aa29-0781ea02386a.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:23:08.950,5a4d5441-fc7f-4115-91d1-61ca8ca5474f.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:23:36.950,d072bf5a-3408-4c9e-a17d-7884e6940f6a.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:23:50.950,4a83888f-b581-447a-8b2e-3865d2561747.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:24:32.950,b4b41db4-3f75-40f9-bfb4-b27d7cad2180.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:24:46.950,19fcf8d0-e41d-46a9-84e4-850fe78b9c06.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:25:00.950,d81ab911-127d-463e-b644-a9790d16c2fa.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:26:24.950,5af1eb82-e19f-44b7-b815-e50fb4ea1f98.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:26:52.950,834234b4-522a-4682-b768-8dea945d1056.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:27:48.950,45202d3c-5b69-4515-9124-0e66a42557a5.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:28:02.950,22621a62-8fab-4f6d-b81d-38d60cd4ace9.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:29:56.185,4b9c7a1e-a71c-49ba-98c3-87277c27f96d.mp4,MW,3
BE7-P1049-ND,11/25/2013 22:30:36.950,642bf3f8-45fe-4b50-a495-3edc906502c2.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:32:42.950,dfe30442-2e0d-4862-ac3c-821e2962dee8.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:33:38.950,e1747691-da63-4cc9-9a3e-ad56279f8651.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:34:06.950,29029061-8c07-4261-95ed-151b603b249f.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:34:48.950,70520753-5043-4440-a885-e98875991480.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:35:16.950,8e63e69b-1e3d-4241-bff4-937af8ff23e0.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:35:30.950,33f205ac-7373-4209-a62a-87a89fec248c.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:35:44.950,9a001e6a-cf3e-4a2a-bd3b-bdbdc507d243.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:36:26.950,4a85468d-c6cf-4614-a87b-9eb08a79cc16.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:37:50.950,aa8d27fe-daf7-4115-ac94-7659904712b7.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:38:32.950,8da093c6-1a76-4a2b-9e8a-79e39d87b84a.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:39:00.950,ca6c093f-15c6-4642-9fb8-3c43121d12f7.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:39:14.950,9e49dd0f-15d1-481e-8b75-80dfa589b7bf.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:39:42.950,17c952e3-58b5-4777-b74b-9689ab1423a7.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:40:10.950,07ce1d88-889a-45dd-b396-f3fdcc73f0e5.mp4,NonMW,3
BE7-P1049-ND,11/25/2013 22:40:24.950,6cdb8273-a945-4cf9-bd2a-cde589969e50.mp4,NonMW,3
BE7-P1039-Memphis,11/26/2013 16:40:47.090,6edc45c3-501a-4258-834f-373023a807a5.mp4,NonMW,2
BE7-P1039-Memphis,11/26/2013 16:41:15.090,70a70aea-7afe-48a1-a145-9b25e5c5a2e7.mp4,NonMW,2
BE7-P1039-Memphis,11/26/2013 16:41:43.090,26289a2d-521a-419f-bf24-dd8bbc3b6b8a.mp4,NonMW,2
BE7-P1039-Memphis,11/26/2013 16:42:11.090,654fc7bb-58cf-4b35-86b7-1b5d30648fac.mp4,NonMW,2
BE7-P1039-Memphis,11/26/2013 16:42:25.090,f62d7002-f36b-4933-b256-774a6c4b1ad1.mp4,NonMW,2
BE7-P1039-Memphis,11/26/2013 16:42:53.090,2d42be30-197b-461f-a40b-597dd9f814d3.mp4,NonMW,2
BE7-P1039-Memphis,11/26/2013 16:43:21.090,40d3d638-25d4-49ff-bfeb-ae591c1fac41.mp4,NonMW,2
BE7-P1039-Memphis,11/26/2013 16:43:35.090,b8528168-f523-4585-8b19-03ab82dfeec7.mp4,NonMW,2
BE7-P1039-Memphis,11/26/2013 16:44:03.090,92f57b83-bb0d-43b5-bfe5-266db51d39f8.mp4,NonMW,2
BE7-P1039-Memphis,11/26/2013 16:44:45.090,05232595-e368-4517-894e-a9367113b5f4.mp4,NonMW,2
BE7-P1039-Memphis,11/26/2013 16:45:41.090,b870d127-d0d9-40e6-be89-a799302522a0.mp4,NonMW,2
BE7-P1039-Memphis,11/26/2013 16:45:55.090,880fbbb2-cc22-4c0f-af0c-5458dba8c5eb.mp4,NonMW,2
BE7-P1039-Memphis,11/26/2013 16:46:23.090,0c8e64f2-5f64-4ba1-9214-91e6d0dfe0af.mp4,NonMW,2
BE7-P1050-ND,11/26/2013 16:47:14.621,9b3550ee-254b-4217-8325-0a11b33e44eb.mp4,NonMW,3
BE7-P1050-ND,11/26/2013 16:47:56.621,af0d3e1f-cdcf-4bc3-9daa-87a9971ac125.mp4,NonMW,3
BE7-P1039-Memphis,11/26/2013 16:48:01.090,679e6a6d-1939-44f0-820f-3f1a5d426bed.mp4,NonMW,2
BE7-P1050-ND,11/26/2013 16:48:24.621,244b04d5-ebae-4151-b76a-09703b99e09d.mp4,NonMW,3
BE7-P1039-Memphis,11/26/2013 16:48:29.090,f54d60ba-6bc3-4d74-84cf-cd9f1308f67d.mp4,NonMW,2
BE7-P1039-Memphis,11/26/2013 16:48:57.090,0850633e-bdb1-420e-9d70-7310672cbe40.mp4,NonMW,2
BE7-P1050-ND,11/26/2013 16:49:48.621,5cf4b3a1-3345-4f60-9e64-013ad03e5e1c.mp4,NonMW,3
BE7-P1050-ND,11/26/2013 16:50:16.621,61294445-c13b-43fc-8521-aff592d60570.mp4,NonMW,3
BE7-P1039-Memphis,11/26/2013 16:50:21.090,58d3218f-25c7-47d4-91be-a34f22d33e94.mp4,NonMW,2
BE7-P1050-ND,11/26/2013 16:50:58.621,a9731e05-3e0c-4bc6-88be-d71b131035da.mp4,NonMW,3
BE7-P1039-Memphis,11/26/2013 16:51:17.090,f800b5d8-e994-4e12-b769-296fb1ed3ea7.mp4,NonMW,2
BE7-P1039-Memphis,11/26/2013 16:51:31.090,bb6ba878-d1c8-4d2e-bc6c-22470020df9f.mp4,NonMW,2
BE7-P1050-ND,11/26/2013 16:51:40.621,a0ac362b-42f5-4afb-a968-13570762eb91.mp4,NonMW,3
BE7-P1039-Memphis,11/26/2013 16:51:59.090,0e124969-1270-48ba-afc6-c244394e9e78.mp4,NonMW,2
BE7-P1039-Memphis,11/26/2013 16:52:13.090,68ad0441-8cec-4879-a4c3-5bc09d516461.mp4,NonMW,2
BE7-P1050-ND,11/26/2013 16:52:22.621,2c47feb6-457d-4df9-a94d-f0048bc10e44.mp4,NonMW,3
BE7-P1039-Memphis,11/26/2013 16:52:41.090,d57947db-573e-4a7d-a835-de2f0ef40133.mp4,NonMW,2
BE7-P1050-ND,11/26/2013 16:52:50.621,44470f07-b178-4137-9181-77b70642776d.mp4,NonMW,3
BE7-P1050-ND,11/26/2013 16:53:20.791,8f1c771b-c8c2-4a30-97e6-31c6b42b8f57.mp4,MW,3
BE7-P1039-Memphis,11/26/2013 16:53:23.090,06271ff6-14ec-48f6-8041-48cc93c92fe9.mp4,NonMW,2
BE7-P1039-Memphis,11/26/2013 16:53:51.090,bfbd9fc1-6f0c-4baf-b3ce-d0c5450fdad7.mp4,NonMW,2
BE7-P1050-ND,11/26/2013 16:54:00.621,7e2ba17f-d040-41de-ad15-ea03f0192bfd.mp4,NonMW,3
BE7-P1039-Memphis,11/26/2013 16:54:05.090,8a4bcf0e-07aa-4ab6-887e-50122200498c.mp4,NonMW,2
BE7-P1039-Memphis,11/26/2013 16:54:33.090,5d782a0d-7a63-49ac-814f-3e27c452b342.mp4,NonMW,2
BE7-P1039-Memphis,11/26/2013 16:55:01.090,77c0d162-a06f-4f20-a4a9-a2948f8a3f83.mp4,NonMW,2
BE7-P1050-ND,11/26/2013 16:55:10.621,6f022e5f-bb58-47c0-9b74-4b09ac5c4ffb.mp4,NonMW,3
BE7-P1039-Memphis,11/26/2013 16:55:15.090,a5de75e0-d2f3-45bd-9e69-1857140ac92e.mp4,NonMW,2
BE7-P1039-Memphis,11/26/2013 16:55:29.090,2670529f-0dc9-4c27-b235-055325a77ac1.mp4,NonMW,2
BE7-P1050-ND,11/26/2013 16:55:38.621,d50d204a-7109-4ef1-aa6e-a341c59d3ce8.mp4,NonMW,3
BE7-P1039-Memphis,11/26/2013 16:55:57.090,59f14eca-eec9-4592-a6d1-66e60d8b3374.mp4,NonMW,2
BE7-P1039-Memphis,11/26/2013 16:56:25.090,71ac1445-cf88-4bb5-bdeb-e74f9a409b15.mp4,NonMW,2
BE7-P1039-Memphis,11/26/2013 16:56:39.090,dcc6986d-678e-49e0-99a2-9984cf3f139e.mp4,NonMW,2
BE7-P1050-ND,11/26/2013 16:57:02.621,932cb911-e024-487c-b8f5-800f0ad79088.mp4,NonMW,3
BE7-P1039-Memphis,11/26/2013 16:57:07.090,3b77db40-c88f-429e-b181-c6572612b26c.mp4,NonMW,2
